Year ,Voice and Accountability,Political Stability No Violence,Government Effectiveness,Regulatory Quality,Rule of Law,Control of Corruption
2006,0.65,0.05,0.44,0.68,0.26,0.45
2007,0.58,0.22,0.47,0.49,0.09,0.25
2008,0.58,0.05,0.51,0.5,0.07,0.21
2009,0.57,-0.11,0.48,0.41,0.12,0.18
2010,0.6,-0.03,0.39,0.36,0.14,0.13
2011,0.59,0.02,0.41,0.41,0.15,0.06
2012,0.58,-0.03,0.35,0.38,0.11,-0.12
2013,0.6,-0.05,0.44,0.42,0.16,-0.07
2014,0.64,-0.15,0.34,0.29,0.18,-0.06
2015,0.65,-0.21,0.29,0.28,0.09,0.03
2016,0.65,-0.14,0.31,0.21,0.12,0.12
2017,0.63,-0.28,0.29,0.23,-0.04,-0.03
2018,0.63,-0.23,0.33,0.13,-0.1,-0.03
2019,0.64,-0.27,0.37,0.16,-0.08,0.07
2020,0.7,-0.24,0.3,0.2,-0.12,0.06
